age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,owns_car_missing,no_of_children_missing,no_of_days_employed_missing,total_family_members_missing,migrant_worker_missing,yearly_debt_payments_missing,credit_score_missing,actual_target
40.000000,1.000000,0.000000,0.000000,0.000000,101991.046875,347.000000,8.000000,2.000000,0.000000,28604.720703,36012.140625,55.000000,813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25.000000,1.000000,0.000000,1.000000,0.000000,98747.351562,344.000000,8.000000,2.000000,0.000000,10799.450195,12997.929688,70.000000,525.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
41.000000,0.000000,1.000000,1.000000,0.000000,105390.406250,1117.000000,8.000000,2.000000,0.000000,11678.410156,26302.460938,56.000000,740.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
49.000000,0.000000,0.000000,1.000000,0.000000,53741.718750,365245.000000,17.000000,1.200000,0.000000,7163.516113,9097.268555,29.000000,843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
46.000000,0.000000,1.000000,1.000000,0.000000,116654.648438,715.000000,8.000000,2.000000,0.000000,29142.740234,25455.939453,29.000000,799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
49.000000,1.000000,0.000000,0.000000,0.000000,125628.671875,3995.000000,17.000000,2.000000,1.000000,21361.589844,15857.860352,82.000000,786.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
34.000000,0.000000,0.000000,1.000000,0.000000,478142.281250,3277.000000,10.000000,1.000000,0.000000,44609.949219,62476.238281,57.000000,763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
39.000000,0.000000,0.000000,1.000000,0.000000,198345.375000,365252.000000,17.000000,1.000000,0.000000,21538.519531,72572.992188,42.000000,918.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
26.000000,0.000000,0.000000,0.000000,1.000000,204326.765625,3357.000000,0.000000,3.000000,0.000000,31303.160156,24838.710938,86.000000,907.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
50.000000,1.000000,0.000000,0.000000,1.000000,241216.843750,255.000000,8.000000,3.000000,0.000000,9277.440430,30285.039062,43.000000,741.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
49.000000,0.000000,1.000000,0.000000,0.000000,122929.726562,3343.000000,14.000000,2.000000,0.000000,32530.349609,15797.719727,90.000000,745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
46.000000,1.000000,1.000000,1.000000,0.000000,212299.593750,365245.000000,17.000000,2.000000,0.000000,15021.040039,42328.359375,16.000000,794.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
45.000000,1.000000,0.000000,1.000000,0.000000,168132.359375,393.000000,8.000000,1.000000,0.000000,26348.220703,58023.839844,22.000000,846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
26.000000,1.000000,1.000000,1.000000,0.000000,217286.281250,1628.000000,3.000000,2.000000,0.000000,37748.878906,38015.398438,40.000000,790.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
49.000000,0.000000,1.000000,1.000000,0.000000,155027.015625,6551.000000,8.000000,2.000000,1.000000,8207.339844,16315.629883,51.000000,712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
51.000000,0.000000,0.000000,1.000000,0.000000,101357.359375,365244.000000,17.000000,1.000000,0.000000,21512.539062,21405.730469,40.000000,941.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
41.000000,1.000000,1.000000,1.000000,0.000000,209308.218750,252.000000,14.000000,1.000000,0.000000,21583.939453,32629.589844,3.000000,717.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
43.000000,0.000000,0.000000,1.000000,2.000000,185546.625000,7390.000000,8.000000,4.000000,0.000000,23908.839844,42498.960938,15.000000,825.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
45.000000,0.000000,0.000000,1.000000,0.000000,101828.976562,365249.000000,17.000000,2.000000,0.000000,36909.808594,26873.599609,30.000000,945.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
36.000000,1.000000,0.000000,1.000000,0.000000,206823.609375,1554.000000,17.000000,1.000000,0.000000,29827.250000,57864.839844,90.000000,848.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25.000000,0.000000,0.000000,1.000000,0.000000,257873.703125,365245.000000,17.000000,2.000000,0.000000,42688.289062,55502.269531,29.000000,932.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
38.000000,0.000000,1.000000,0.000000,2.000000,160386.875000,1544.000000,3.000000,4.000000,1.000000,26437.179688,18537.349609,40.000000,666.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
23.000000,1.000000,1.000000,1.000000,0.000000,465144.468750,384.000000,3.000000,2.000000,0.000000,47037.550781,102280.406250,78.000000,654.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54.000000,0.000000,1.000000,1.000000,1.000000,161133.593750,710.000000,17.000000,3.000000,0.000000,17766.179688,19897.220703,8.000000,728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
35.000000,0.000000,0.000000,0.000000,0.000000,103544.460938,365244.000000,17.000000,1.000000,0.000000,40577.800781,26658.810547,86.000000,886.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25.000000,0.000000,0.000000,1.000000,1.000000,158457.296875,2297.000000,14.000000,3.000000,0.000000,19835.009766,18706.939453,16.000000,698.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
49.000000,0.000000,1.000000,1.000000,0.000000,482576.000000,921.000000,17.000000,1.000000,0.000000,49437.000000,131697.343750,44.000000,813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
26.000000,0.000000,0.000000,1.000000,0.000000,90951.226562,154.000000,17.000000,2.000000,1.000000,11781.429688,11983.299805,77.000000,693.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
38.000000,0.000000,0.000000,0.000000,0.000000,95982.507812,1235.000000,3.000000,1.000000,1.000000,25319.410156,16549.230469,43.000000,718.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
35.000000,1.000000,1.000000,1.000000,0.000000,228653.640625,244.000000,6.000000,2.000000,1.000000,16859.339844,26961.210938,43.000000,712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
38.000000,0.000000,0.000000,0.000000,1.000000,374113.031250,1274.000000,10.000000,3.000000,0.000000,43231.378906,67168.718750,91.000000,752.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
31.000000,0.000000,0.000000,1.000000,0.000000,160879.562500,1108.000000,0.000000,1.000000,0.000000,25020.130859,24637.890625,13.000000,894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54.000000,0.000000,0.000000,1.000000,0.000000,136936.609375,1137.000000,14.000000,2.000000,1.000000,31518.640625,23356.929688,36.000000,784.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
44.000000,0.000000,0.000000,0.000000,0.000000,170436.515625,1012.000000,17.000000,2.000000,0.000000,31860.259766,36169.320312,54.000000,730.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24.000000,0.000000,0.000000,1.000000,0.000000,141017.812500,680.000000,17.000000,2.000000,1.000000,26330.900391,32097.699219,35.000000,889.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24.000000,1.000000,1.000000,1.000000,1.000000,251320.125000,1427.000000,4.000000,3.000000,1.000000,32623.689453,57815.640625,99.000000,676.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
35.000000,1.000000,1.000000,1.000000,0.000000,218904.281250,4941.000000,14.000000,2.000000,0.000000,47595.328125,43467.390625,82.000000,682.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
37.000000,0.000000,0.000000,1.000000,1.000000,244285.140625,2710.000000,0.000000,3.000000,0.000000,53309.789062,53887.621094,98.000000,546.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
26.000000,0.000000,0.000000,1.000000,1.000000,79196.070312,943.000000,8.000000,3.000000,1.000000,12830.559570,20324.880859,40.000000,796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55.000000,0.000000,0.000000,1.000000,0.000000,142829.453125,1198.000000,17.000000,2.000000,0.000000,20371.970703,28287.890625,79.000000,837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
23.000000,0.000000,0.000000,1.000000,0.000000,141898.312500,365244.000000,17.000000,2.000000,0.000000,50639.351562,51711.941406,98.000000,907.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25.000000,0.000000,0.000000,0.000000,0.000000,184988.750000,365240.000000,17.000000,1.000000,0.000000,54223.789062,32927.730469,90.000000,768.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
40.000000,1.000000,0.000000,0.000000,2.000000,232030.515625,539.000000,10.000000,4.000000,1.000000,23671.509766,29943.769531,70.000000,824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
53.000000,1.000000,1.000000,1.000000,1.000000,275034.781250,2446.000000,17.000000,3.000000,0.000000,16889.279297,71780.460938,51.000000,747.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
42.000000,0.000000,0.000000,1.000000,0.000000,118395.742188,2833.000000,0.000000,2.000000,0.000000,22850.929688,17456.550781,44.000000,716.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
28.000000,0.000000,1.000000,1.000000,0.000000,113382.343750,805.000000,11.000000,2.000000,0.000000,16260.589844,28258.619141,81.000000,914.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25.000000,0.000000,1.000000,1.000000,1.000000,577901.500000,2251.000000,17.000000,3.000000,0.000000,41971.859375,145102.296875,76.000000,720.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
33.000000,1.000000,1.000000,1.000000,2.000000,155061.453125,1847.000000,4.000000,4.000000,1.000000,17257.039062,57092.550781,7.000000,905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
43.000000,0.000000,0.000000,1.000000,1.000000,158206.781250,6233.000000,12.000000,2.000000,0.000000,21063.119141,56639.019531,74.000000,834.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
43.000000,1.000000,0.000000,1.000000,0.000000,90847.140625,365242.000000,17.000000,2.000000,0.000000,18584.890625,11621.750000,21.000000,721.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
40.000000,0.000000,0.000000,1.000000,3.000000,136738.812500,579.000000,18.000000,4.000000,1.000000,13306.160156,24133.160156,78.000000,865.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
35.000000,0.000000,0.000000,0.000000,1.000000,72526.460938,1448.000000,6.000000,3.000000,0.000000,26801.339844,19815.470703,54.000000,687.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
50.000000,0.000000,0.000000,1.000000,0.000000,229782.796875,1031.000000,10.000000,2.000000,1.000000,29771.650391,48082.480469,82.000000,792.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
32.000000,0.000000,1.000000,1.000000,1.000000,123361.078125,2021.000000,12.000000,3.000000,0.000000,11046.269531,42686.480469,96.000000,667.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
36.000000,0.000000,0.000000,1.000000,0.000000,126100.406250,637.000000,3.000000,2.000000,0.000000,11699.700195,28618.580078,31.000000,796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
23.000000,0.000000,0.000000,0.000000,2.000000,173393.468750,471.000000,14.000000,4.000000,0.000000,42201.828125,35527.820312,77.000000,853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
36.000000,0.000000,1.000000,1.000000,0.000000,187697.734375,365245.000000,17.000000,2.000000,0.000000,32220.810547,36837.578125,0.000000,668.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
30.000000,1.000000,1.000000,1.000000,0.000000,554675.375000,4808.000000,8.000000,2.000000,0.000000,44705.601562,92317.367188,81.000000,872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
36.000000,0.000000,0.000000,1.000000,0.600000,198164.000000,1662.000000,3.000000,1.000000,0.000000,42780.730469,41247.550781,53.000000,940.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
44.000000,1.000000,0.000000,1.000000,0.000000,193700.734375,1058.000000,17.000000,1.000000,0.000000,22667.800781,30791.240234,21.000000,650.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
39.000000,0.000000,0.000000,0.000000,0.000000,321378.062500,582.000000,6.000000,1.000000,0.000000,69349.898438,71268.617188,59.000000,793.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
33.000000,0.000000,0.000000,0.000000,0.000000,112051.726562,365246.000000,17.000000,1.000000,0.000000,8016.629883,17774.679688,48.000000,905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
50.000000,0.000000,0.000000,1.000000,0.000000,258116.796875,766.000000,0.000000,1.000000,0.000000,45399.109375,37277.031250,14.000000,799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
29.000000,1.000000,1.000000,1.000000,1.000000,577901.500000,5016.000000,10.000000,3.000000,0.000000,84377.593750,145102.296875,54.000000,744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
27.000000,0.000000,0.000000,1.000000,0.000000,143130.453125,365244.000000,17.000000,2.000000,0.000000,17309.089844,21327.339844,79.000000,832.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
43.000000,1.000000,0.000000,0.000000,0.000000,337002.156250,1698.000000,3.000000,1.000000,0.000000,66068.406250,88873.578125,71.000000,745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
34.000000,0.000000,0.000000,1.000000,0.000000,105788.640625,1581.000000,14.000000,2.000000,0.000000,25387.000000,28836.259766,15.000000,769.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
43.000000,0.000000,0.000000,1.000000,0.000000,76252.812500,365245.000000,17.000000,1.000000,0.000000,7806.089844,15761.509766,64.000000,688.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
26.000000,0.000000,1.000000,1.000000,0.000000,303611.625000,6569.000000,8.000000,2.000000,0.000000,14331.519531,46825.730469,90.000000,744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24.000000,0.000000,0.000000,1.000000,0.000000,121547.390625,1152.000000,8.000000,2.000000,0.000000,7456.740234,41022.890625,79.000000,683.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
42.000000,1.000000,1.000000,1.000000,0.000000,270078.093750,973.000000,8.000000,2.000000,1.000000,48320.988281,54484.441406,90.000000,746.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
42.000000,0.000000,1.000000,1.000000,0.000000,145585.812500,2729.000000,3.000000,2.000000,1.000000,19741.810547,30071.300781,64.000000,916.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
45.000000,1.000000,0.000000,1.000000,0.000000,171149.968750,533.000000,3.000000,1.000000,0.000000,39036.160156,19546.080078,96.000000,686.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
31.000000,1.000000,0.000000,1.000000,0.000000,259389.453125,4126.000000,16.000000,1.000000,0.000000,39875.750000,44239.710938,77.000000,813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
51.000000,0.000000,0.000000,1.000000,0.000000,133372.656250,1376.000000,8.000000,2.000000,0.000000,21238.460938,29866.599609,50.000000,845.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
37.000000,1.000000,0.000000,1.000000,1.000000,196290.843750,830.000000,9.000000,3.000000,0.000000,31729.019531,65267.230469,91.000000,724.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55.000000,0.000000,0.000000,0.000000,0.000000,126705.453125,403.000000,11.000000,2.000000,1.000000,29882.919922,44572.851562,83.000000,675.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
46.000000,0.000000,0.000000,1.000000,0.000000,181599.562500,1345.000000,14.000000,2.000000,1.000000,20922.789062,42838.699219,78.000000,834.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
53.000000,0.000000,0.000000,1.000000,0.000000,202835.671875,743.000000,6.000000,2.000000,0.000000,39387.339844,21435.130859,58.000000,659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
34.000000,0.000000,1.000000,0.000000,1.000000,152767.390625,1900.000000,14.000000,3.000000,0.000000,35461.128906,53173.960938,59.000000,928.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
33.000000,1.000000,0.000000,1.000000,1.000000,172347.187500,7338.000000,8.000000,3.000000,0.000000,25332.960938,37583.929688,16.000000,823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
28.000000,0.000000,0.000000,0.000000,0.000000,101037.078125,1153.000000,17.000000,2.000000,1.000000,42474.441406,35068.449219,48.000000,940.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
